qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
2319,Lipopolysaccharides,Lipopolysaccharides,1.0,1.0,1.0,1.0,0,1,1.0,1.0165889307961626,0,0.02129726012547811
2320,inclusionist policies,inclusionist policies,1.0,1.0,1.0,1.0,0,1,1.0,1.205254590364925,0,0.0154173215230306
2321,Roman religious law,Julian calendar,0.0,0.0,0.0,0.0,15,0,0.5502395629882812,1.5732875081731594,0,0.01242453654607137
2322,Autonomy and concord,IDK,0.0,0.0,0.0,0.0,20,0,0.41101136803627014,1.4203733023083958,1,0.012453075249989827
2323,Romanised,"the sphere of influence, character and functions of a divine being could expand, overlap with those of others, and be redefined as Roman",0.0,0.0,0.0,0.0,129,0,0.3277099132537842,1.0653309200519177,0,0.02814279794692993
2324,centralised legal requirement,IDK,0.0,0.0,0.0,0.0,29,0,0.4182877242565155,1.0477863151088842,1,0.012535639603932698
2325,115 days,115,0.5,0.5,1.0,0.6666666666666666,5,0,0.49732816219329834,1.0384972397424581,0,0.017940016587575276
2326,"1,983 hours","1,983",0.5,0.5,1.0,0.6666666666666666,6,0,0.7121005654335022,1.0618454426924862,0,0.018371788660685222
2327,a humid subtropical climate,mild,0.0,0.0,0.0,0.0,24,0,0.4406238794326782,1.2985455031100939,0,0.011508206526438395
2328,Chongqing and Wuhan,Chongqing and Wuhan,1.0,1.0,1.0,1.0,0,1,1.0,1.0045589081176471,0,0.023447624842325845
2329,the East Asian monsoon,southwest monsoon,0.2,0.25,0.5,0.3333333333333333,13,0,0.6534423828125,1.0402372242215037,0,0.01979696750640869
2330,Francis Hirst,Francis Hirst,1.0,1.0,1.0,1.0,0,1,1.0,1.006567728152498,0,0.016929582754770914
2331,Corn Law,Corn Law,1.0,1.0,1.0,1.0,0,1,1.0,1.002006551307779,0,0.015012212594350179
2332,Ireland and America,Ireland and America,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1202152945966528,0,0.015372244517008464
2333,Liberal,IDK,0.0,0.0,0.0,0.0,7,0,0.43986570835113525,1.251651814603197,1,0.011890073617299398
2334,Milton,Milton,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0008583233176307,0,0.01414868434270223
2335,office of vizier,vizier,0.3333333333333333,0.3333333333333333,1.0,0.5,10,0,0.7641165852546692,1.0125605146913383,0,0.019192838668823244
2336,Hamadãn,Hamadn,0.0,0.0,0.0,0.0,1,0,0.6071692109107971,1.012383202540053,0,0.020170867443084717
2337,thirty,thirty,1.0,1.0,1.0,1.0,0,1,1.0,1.3344015156361537,0,0.017516724268595376
2338,Tehran,Tehran,1.0,1.0,1.0,1.0,0,1,1.0,1.0020077024621723,0,0.017984596888224284
2339,Rey,Tehran,0.0,0.0,0.0,0.0,5,0,0.4172516465187073,1.1430894346441738,0,0.0179746150970459
2340,"Approximately 66,000","66,000",0.5,0.5,1.0,0.6666666666666666,14,0,0.8594167828559875,1.1035129789778444,0,0.015909322102864585
2341,Great Falls,Great Falls,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0050113096786273,0,0.017533119519551596
2342,1887,IDK,0.0,0.0,0.0,0.0,4,0,0.4271013140678406,1.06063329112651,1,0.012070608139038087
2343,1851,"March 3, 1871",0.0,0.0,0.0,0.0,10,0,0.45193105936050415,1.0029034783685165,0,0.013426164786020914
2344,63%,Approximately 63%,0.6666666666666666,1.0,0.6666666666666666,0.8,14,0,0.8046810030937195,1.1568875331737427,0,0.018727362155914307
2345,keyboard technique,his essentially intimate keyboard technique,0.4,1.0,0.4,0.5714285714285715,25,0,0.673535168170929,1.1211647165858052,0,0.017471559842427573
2346,publishing his works and teaching piano to affluent students,IDK,0.0,0.0,0.0,0.0,60,0,0.3246963620185852,1.1746518860012292,1,0.014783962567647298
2347,Robert Schumann,Robert Schumann,1.0,1.0,1.0,1.0,0,1,1.0,1.0030159355216135,0,0.01559353272120158
2348,1831,At the end of 1831,0.2,1.0,0.2,0.33333333333333337,14,0,0.4694143533706665,1.117865263597242,0,0.017612755298614502
2349,intimate keyboard technique,his essentially intimate keyboard technique,0.6,1.0,0.6,0.7499999999999999,16,0,0.8114548325538635,1.1056821328168223,0,0.019884514808654784
2350,a non-Chinese polity,a non-Chinese polity,1.0,1.0,1.0,1.0,0,1,1.0,1.0459120825158275,0,0.024631281693776447
2351,1271 to 1368,1271 to 1368,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.03835779396332,0,0.02165606419245402
2352,the line of Mongol rulers in China,the line of Mongol rulers in China,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0366773408633967,0,0.02216786543528239
2353,A Mongol dynasty of China,"A Mongol dynasty of China that ruled from 1271 to 1368, and a division of the great empire conquered by the Mongols",0.23809523809523808,1.0,0.23809523809523808,0.3846153846153846,90,0,0.6497039198875427,1.0302374952776077,0,0.039718159039815265
2354,Rossabi,IDK,0.0,0.0,0.0,0.0,7,0,0.5756422877311707,1.0472520951161968,1,0.012442803382873536
2355,wood,wood,1.0,1.0,1.0,1.0,0,1,1.0,1.0083644915361614,0,0.017076754570007326
2356,9th,9th,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0285361202469865,0,0.017646209398905436
2357,11th and 12th,11th and 12th centuries,0.75,1.0,0.75,0.8571428571428571,10,0,0.6789419651031494,1.0875589296185566,0,0.02018783489863078
2358,the eldest son,the eldest son,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0799828478125584,0,0.0199055274327596
2359,Knights,Knights,1.0,1.0,1.0,1.0,0,1,1.0,1.0452362647562852,0,0.018363535404205322
2360,frequently being bred in captivity and released into the wild.,IDK,0.0,0.0,0.0,0.0,62,0,0.305918425321579,1.088255050013375,1,0.014995590845743815
2361,guinea fowl and squabs (young pigeons),guinea fowl and squabs,0.5,0.5,1.0,0.6666666666666666,16,0,0.8317555785179138,1.054068638970255,0,0.025501759847005208
2362,"many languages do not distinguish between ""poultry"" and ""fowl","many languages do not distinguish between ""poultry"" and ""fowl""",1.0,1.0,1.0,1.0,1,0,0.9545532464981079,1.0340351499773222,0,0.027498523394266765
2363,"peafowl, guinea fowl, mute swan, turkey, various types of geese, the muscovy duck, other ducks and all types of chickens including bantams","peafowl, guinea fowl, mute swan, turkey, various types of geese, the muscovy duck, other duck",0.7142857142857143,0.7142857142857143,1.0,0.8333333333333333,45,0,0.9092394709587097,1.0239838953823173,0,0.041578431924184166
2364,R. D. Crawford,R. D. Crawford,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0019278559893874,0,0.020180853207906087
2365,a local farmer in 1929,a local farmer,0.6,0.6,1.0,0.7499999999999999,8,0,0.6954824328422546,1.1949036547568084,0,0.01632699966430664
2366,the Zhou,the Zhou,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1896708266633498,0,0.01577155590057373
2367,the Jin dynasty (265–420),265–420,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,18,0,0.4747559726238251,1.1467379757457188,0,0.01636144717534383
2368,a cuckoo,a cuckoo,1.0,1.0,1.0,1.0,0,1,1.0,1.0287185649033557,0,0.018730072180430095
2369,Sichuan in subsequent periods in Chinese history up to the present day.,Sichuan,0.08333333333333333,0.08333333333333333,1.0,0.15384615384615385,64,0,0.379720538854599,1.0238184262566365,0,0.016142165660858153
2370,Hindu,IDK,0.0,0.0,0.0,0.0,5,0,0.4447905719280243,1.0381053909119593,1,0.011873126029968262
2371,the Indian National Congress and the Muslim League,IDK,0.0,0.0,0.0,0.0,49,0,0.3260548412799835,1.2151966272240886,1,0.010236414273579915
2372,Clement Attlee,Clement Attlee,1.0,1.0,1.0,1.0,0,1,1.0,1.0025606040118993,0,0.016460514068603514
2373,Pakistan,Pakistan,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.000566686570646,0,0.014248836040496825
2374,1948,1948,1.0,1.0,1.0,1.0,0,1,0.9999998211860657,1.0216806183732539,0,0.014095175266265868
2375,metallic salts,IDK,0.0,0.0,0.0,0.0,14,0,0.47811734676361084,1.0374796111909255,1,0.012148559093475342
2376,transparency,transparency,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0739292765369832,0,0.014160160223642986
2377,thermal insulating material,thermal insulating material,1.0,1.0,1.0,1.0,0,1,1.0,1.0865097170018245,0,0.016469279925028484
2378,organic polymer plastic,organic polymer plastic,1.0,1.0,1.0,1.0,0,1,1.0,1.060224356001601,0,0.016483537356058755
2379,optical fibers,IDK,0.0,0.0,0.0,0.0,14,0,0.47465595602989197,1.380009018147398,1,0.014471320311228435
2380,Lifan Yuan,IDK,0.0,0.0,0.0,0.0,10,0,0.3429449796676636,1.2710122068240195,1,0.012035866578420004
2381,military generals,IDK,0.0,0.0,0.0,0.0,17,0,0.45015305280685425,1.0219632537664716,1,0.010209019978841145
2382,Qianlong,Qianlong Emperor,0.5,1.0,0.5,0.6666666666666666,8,0,0.8357736468315125,1.073853086458555,0,0.018094289302825927
2383,Xinjiang,Xinjiang,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0016507626123086,0,0.016805756092071533
2384,mid-18th century,1906,0.0,0.0,0.0,0.0,15,0,0.3646871745586395,1.1860356752915608,0,0.01766097148259481
2385,President Dwight D. Eisenhower,Dwight D. Eisenhower,0.75,0.75,1.0,0.8571428571428571,10,0,0.8872033357620239,1.062531554037865,0,0.018531044324239094
2386,Sacagawea,Sacagawea,1.0,1.0,1.0,1.0,0,1,1.0,1.001652704022812,0,0.016072364648183186
2387,1794,1794,1.0,1.0,1.0,1.0,0,1,1.0,1.0042210053330087,0,0.014866244792938233
2388,19th,19th century,0.5,1.0,0.5,0.6666666666666666,8,0,0.48213016986846924,1.1142531410453584,0,0.015589229265848796
2389,Susan B. Anthony dollar,Susan B. Anthony dollar coin,0.8,1.0,0.8,0.888888888888889,5,0,0.8423057198524475,1.0986147271418343,0,0.01737138827641805
2390,augur,an augur,0.5,1.0,0.5,0.6666666666666666,3,0,0.745492696762085,1.0184969111935447,0,0.018235111236572267
2391,Romulus,Romulus,1.0,1.0,1.0,1.0,0,1,1.0,1.028641428024363,0,0.015771305561065672
2392,Henry VIII,Henry VIII,1.0,1.0,1.0,1.0,0,1,1.0,1.0540889886294587,0,0.017866130669911703
2393,Sir Thomas More and Cardinal John Fisher,Sir Thomas More and Cardinal John Fisher,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0182805029629927,0,0.0219850222269694
2394,1612,1612,1.0,1.0,1.0,1.0,0,1,1.0,1.0014993093787756,0,0.018492094675699868
2395,European Reformation,European Reformation,1.0,1.0,1.0,1.0,0,1,1.0,1.124252236511463,0,0.018211706479390462
2396,Edward VI,Edward VI,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0009424830448952,0,0.01771540641784668
2397,sacred precinct,sacred precinct,1.0,1.0,1.0,1.0,0,1,1.0,1.0601803509922962,0,0.0200176477432251
2398,sacred space,sacred space,1.0,1.0,1.0,1.0,0,1,1.0,1.0356875013964222,0,0.01744795242945353
2399,divine will,IDK,0.0,0.0,0.0,0.0,11,0,0.5369395613670349,1.0565076249202197,1,0.01208183765411377
2400,19 state rooms,IDK,0.0,0.0,0.0,0.0,14,0,0.36230477690696716,1.0589445415069791,1,0.014960495630900066
2401,78,78,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0997409843084953,0,0.01771849791208903
2402,the Music Room,Bow Street,0.0,0.0,0.0,0.0,13,0,0.42265549302101135,1.161705202969086,0,0.012454712390899658
2403,52,52,1.0,1.0,1.0,1.0,0,1,1.0,1.0051911912574054,0,0.017140797773996987
2404,55 yards,55 yards,1.0,1.0,1.0,1.0,0,1,1.0,1.1848637186965159,0,0.018324450651804606
2405,Second Front Reformers,Second Front Reformers,1.0,1.0,1.0,1.0,0,1,1.0,1.0973410862541524,0,0.01990575393040975
2406,Magisterial Protestants and Roman Catholics,Magisterial Protestants and Roman Catholics,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0243446931695877,0,0.022780255476633707
2407,their persecutors,their persecutors,1.0,1.0,1.0,1.0,0,1,1.0,1.0523410984708614,0,0.020497175057729085
2408,baptism of infants,baptism of infants,1.0,1.0,1.0,1.0,0,1,1.0,1.0153350086005757,0,0.019331844647725423
2409,one who baptizes again,one who baptizes again,1.0,1.0,1.0,1.0,0,1,1.0,1.0086970109964448,0,0.021751503149668377
2410,1963,1963,1.0,1.0,1.0,1.0,0,1,1.0,1.0124715157458595,0,0.017003607749938966
2411,1960,1960,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0029240735936826,0,0.014576288064320882
2412,1914,1914,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0029259577006568,0,0.014698505401611328
2413,1878,1878,1.0,1.0,1.0,1.0,0,1,1.0,1.0042577824206553,0,0.015269211928049723
2414,"25,000","25,000",1.0,1.0,1.0,1.0,0,1,1.0,1.0962208392124149,0,0.017705138524373373
2415,Karla Peterson,Karla Peterson,1.0,1.0,1.0,1.0,0,1,1.0,1.021442892360605,0,0.020444917678833007
2416,the national anthem,the national anthem,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0799314682977512,0,0.02082191308339437
2417,Ken Tucker,Ken Tucker,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0050133638841359,0,0.0180924654006958
2418,Lincoln Memorial,Lincoln Memorial,1.0,1.0,1.0,1.0,0,1,1.0,1.109636096856877,0,0.01825427214304606
2419,Entertainment Weekly,IDK,0.0,0.0,0.0,0.0,20,0,0.33329012989997864,1.152689484132808,1,0.012208692232767741
2420,VCR,VCR,1.0,1.0,1.0,1.0,0,1,1.0,1.1139603593817236,0,0.014973723888397216
2421,nickel,nickel,1.0,1.0,1.0,1.0,0,1,1.0,1.0028685906428112,0,0.01426613728205363
2422,copper,copper,1.0,1.0,1.0,1.0,0,1,1.0,1.011127926423414,0,0.014341433842976889
2423,bent the contact pins slightly,bent the contact pins slightly,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1165175623176964,0,0.017353729406992594
2424,zero insertion force,zero insertion force,1.0,1.0,1.0,1.0,0,1,1.0,1.0029297742464156,0,0.016096500555674235
2425,Armenia,Armenia,1.0,1.0,1.0,1.0,0,1,1.0,1.0340974701043466,0,0.01779416004816691
2426,Pravoslav faith,Russian faith,0.3333333333333333,0.5,0.5,0.5,7,0,0.5561851859092712,1.3631678798616833,0,0.01850418249766032
2427,301 AD,301 AD,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0059907030924171,0,0.01987065076828003
2428,337 AD,337 AD,1.0,1.0,1.0,1.0,0,1,1.0,1.0047166438531943,0,0.020051439603169758
2429,Scythia,Scythia,1.0,1.0,1.0,1.0,0,1,1.0,1.00198614642042,0,0.019822422663370767
2430,The Treaty of Guadalupe Hidalgo,Treaty of Belgrade,0.3333333333333333,0.4,0.6666666666666666,0.5,19,0,0.5888969898223877,1.127071089827748,0,0.01344316800435384
2431,1848,IDK,0.0,0.0,0.0,0.0,4,0,0.4745430648326874,1.0135208400463853,1,0.010756933689117431
2432,three months,three months,1.0,1.0,1.0,1.0,0,1,1.0,1.0402414191458174,0,0.017994995911916098
2433,Texas,Texas,1.0,1.0,1.0,1.0,0,1,1.0,1.0008458053060094,0,0.017640872796376546
2434,General Price,General Price,1.0,1.0,1.0,1.0,0,1,1.0,1.0173187655426186,0,0.017817219098409016
2435,634,634,1.0,1.0,1.0,1.0,0,1,1.0,1.0285380720940476,0,0.018349814414978027
2436,Uthman ibn Affan,Uthman ibn Affan,1.0,1.0,1.0,1.0,0,1,1.0,1.0066072475586132,0,0.023043763637542725
2437,Zayd ibn Thabit,Zayd,0.3333333333333333,0.3333333333333333,1.0,0.5,11,0,0.7000799179077148,1.1894106368436,0,0.018852563699086507
2438,Abu Bakr,Abu Bakr,1.0,1.0,1.0,1.0,0,1,1.0,1.0015413209072141,0,0.01945328712463379
2439,Hafsa bint Umar,Hafsa bint Umar,1.0,1.0,1.0,1.0,0,1,1.0,1.0228058870213537,0,0.023542495568593343
2440,President's Committee on Civil Rights,IDK,0.0,0.0,0.0,0.0,37,0,0.26734355092048645,1.0869699682071616,1,0.012425637245178223
2441,the state of race relations,the state of race relations,1.0,1.0,1.0,1.0,0,1,1.0,1.2231995751148281,0,0.017075276374816893
2442,Sergeant Isaac Woodard incident,the Sergeant Isaac Woodard incident,0.8,1.0,0.8,0.888888888888889,4,0,0.8832913637161255,1.044395396003465,0,0.018319348494211834
2443,1947,1947,1.0,1.0,1.0,1.0,0,1,1.0,1.0091829118334135,0,0.014532987276713054
2444,Lyndon B. Johnson,Lyndon B. Johnson,1.0,1.0,1.0,1.0,0,1,1.0,1.0031268443201946,0,0.017554803689320882
2445,British,British Empire,0.5,1.0,0.5,0.6666666666666666,7,0,0.6394140124320984,1.049551407900603,0,0.0183599591255188
2446,Yaqub Beg,IDK,0.0,0.0,0.0,0.0,9,0,0.34879955649375916,1.1677614158971852,1,0.012824265162150066
2447,khan,Grandiose,0.0,0.0,0.0,0.0,7,0,0.3125469982624054,1.2288686737684167,0,0.016357870896657307
2448,early 20th century,early 20th century,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0214873121009902,0,0.020055397351582845
2449,1906 Anglo-Chinese Convention,Anglo-Chinese Convention,0.6666666666666666,0.6666666666666666,1.0,0.8,5,0,0.8975481390953064,1.0216226797280366,0,0.02252089182535807
2450,Jean Paul Vuillemin,Jean Paul Vuillemin,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0066510129046753,0,0.01996129353841146
2451,against life,against life,1.0,1.0,1.0,1.0,0,1,1.0,1.002596296405342,0,0.017984374364217123
2452,over 2000 years ago,IDK,0.0,0.0,0.0,0.0,19,0,0.3832763135433197,1.001005979392875,1,0.012162975470225016
2453,mold and plant materials and extracts,luxuries,0.0,0.0,0.0,0.0,32,0,0.46639886498451233,1.2181708184766884,0,0.011515939235687256
2454,medicinal folklore,IDK,0.0,0.0,0.0,0.0,18,0,0.513732373714447,1.0139842858596166,1,0.01466121276219686
2455,the Revolutionary and Napoleonic Wars,Carnatic Wars,0.16666666666666666,0.2,0.5,0.28571428571428575,26,0,0.47880932688713074,1.2114713563141684,0,0.013278436660766602
2456,1783,IDK,0.0,0.0,0.0,0.0,4,0,0.4944933354854584,1.0693041941021293,1,0.012455379962921143
2457,1851,1851,1.0,1.0,1.0,1.0,0,1,1.0,1.0713207693805817,0,0.017812355359395345
2458,American War of Independence,American War of Independence,1.0,1.0,1.0,1.0,0,1,1.0,1.1359434658823364,0,0.019030952453613283
2459,British Peace,British Peace,1.0,1.0,1.0,1.0,0,1,1.0,1.0188919136894095,0,0.018054628372192384
2460,Cougar Fight Song,Cougar Fight Song,1.0,1.0,1.0,1.0,0,1,1.0,1.0152443092665022,0,0.021290496985117594
2461,many of its players serve on full-time missions for two years,serve on full-time missions for two years,0.6363636363636364,0.6363636363636364,1.0,0.7777777777777778,20,0,0.7565910816192627,1.1613619708449467,0,0.02199477752049764
2462,21,21,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.011890634647676,0,0.017166721820831298
2463,honor code,IDK,0.0,0.0,0.0,0.0,10,0,0.46877676248550415,1.028447882060778,1,0.01207658847173055
2464,Sunday,Sunday,1.0,1.0,1.0,1.0,0,1,1.0,1.0916173872879633,0,0.017189884185791017
2465,Blizzard of Ozz,Blizzard of Ozz,1.0,1.0,1.0,1.0,0,1,1.0,1.0001956729846626,0,0.021537911891937257
2466,"Metallica, Anthrax, Megadeth and Slayer","Metallica, Anthrax, Megadeth and Slayer",1.0,1.0,1.0,1.0,0,1,1.0,1.0053231230043416,0,0.025061766306559246
2467,Bon Scott,Bon Scott,1.0,1.0,1.0,1.0,0,1,1.0,1.0014467128422817,0,0.01858119567235311
2468,Ronnie James Dio,Ronnie James Dio,1.0,1.0,1.0,1.0,0,1,1.0,1.0010426582594214,0,0.02046200434366862
2469,John Bonham,John Bonham,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0013499279219253,0,0.01993481715520223
2470,2002,2002,1.0,1.0,1.0,1.0,0,1,1.0,1.009361009265211,0,0.017868038018544516
2471,EPA Victoria and several local councils,EPA Victoria,0.3333333333333333,0.3333333333333333,1.0,0.5,27,0,0.6214423179626465,1.1917169011679154,0,0.018740129470825196
2472,largest,largest,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0412839679825445,0,0.01769233544667562
2473,City of Glen Eira,City of Glen Eira,1.0,1.0,1.0,1.0,0,1,1.0,1.0569224783025697,0,0.020749970277150472
2474,2020,2020,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.405085660609836,0,0.017687960465749105
2475,"the Royal Family, public figures and prison inmates","the Royal Family, public figures and prison inmates",1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0445303300115474,0,0.022844743728637696
2476,illegal payments allegedly made to public officials,supplying Class A drugs,0.0,0.0,0.0,0.0,42,0,0.4513660669326782,1.3836327130153183,0,0.01373978058497111
2477,conspiring to commit misconduct in a public office,conspiring to commit misconduct in a public office,1.0,1.0,1.0,1.0,0,1,1.0,1.0219978065440711,0,0.023235281308492024
2478,failing to reach verdicts on the outstanding charges,failing to reach verdicts on the outstanding charges,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0605064638573463,0,0.022574377059936524
2479,Richard Marks,pope,0.0,0.0,0.0,0.0,13,0,0.5007019639015198,1.3173617190291984,0,0.012145539124806723
2480,congregation elders,congregation elders,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0064769503813362,0,0.01977678934733073
2481,keeps the congregation free from immoral influence,keeps the congregation free from immoral influence,1.0,1.0,1.0,1.0,0,1,1.0,1.0035492525109122,0,0.022502660751342773
2482,Disfellowshipping,Disfellowshipping,1.0,1.0,1.0,1.0,0,1,1.0,1.1056047385025265,0,0.020883293946584065
2483,a judicial committee,a judicial committee,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0833733264662662,0,0.02071984608968099
2484,wicked,wicked,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.002118714766652,0,0.018310081958770753
2485,Van Ness Avenue,Van Ness Avenue,1.0,1.0,1.0,1.0,0,1,1.0,1.0015596079058628,0,0.022221155961354575
2486,Marina district,Marina district,1.0,1.0,1.0,1.0,0,1,1.0,1.1820777678823666,0,0.020620012283325197
