qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
2023,The Return Of The Tall Blond Man With One Black Shoe,The Return Of The Tall Blond Man With One Black Shoe,1.0,1.0,1.0,1.0,0,1,1.0,1.0237609158002186,0,0.009144715468088786
2024,25 April 1217,1530,0.0,0.0,0.0,0.0,12,0,0.6045204401016235,9.935724725636415,0,0.006094056367874146
2025,Vladimir II Monomakh,Vladislav the Great,0.0,0.0,0.0,0.0,14,0,0.49875035881996155,1.6596176013060435,0,0.006094056367874146
2026,Linlithgow,Dundee,0.0,0.0,0.0,0.0,9,0,0.3188835084438324,2.8850372885432063,0,0.006429525216420492
2027,"Archibald Acheson, 2nd Earl of Gosford",john acheson,0.0,0.0,0.0,0.0,30,0,0.5588248372077942,2.838296334502684,0,0.006429525216420492
2028,Hollywood,New York City,0.0,0.0,0.0,0.0,12,0,0.5607195496559143,2.4774571765834055,0,0.008727329969406127
2029,Sancho Ramírez,king henry iii of spain,0.0,0.0,0.0,0.0,20,0,0.38533878326416016,1.8234204652759642,0,0.008727329969406127
2030,Constance,henrietta of saxe-coburg and gotha,0.0,0.0,0.0,0.0,30,0,0.2842359244823456,1.7193195152576248,0,0.009722208976745606
2031,Poland,IDK,0.0,0.0,0.0,0.0,6,0,0.36512547731399536,2.5206045580904712,1,0.009722208976745606
2032,Hell Up In Harlem,Hell Up In Harlem,1.0,1.0,1.0,1.0,0,1,1.0,1.1189384215433955,0,0.0077470223108927405
2033,Jean-Baptiste-Denis Despré,Lucien Bonaparte Webster,0.0,0.0,0.0,0.0,20,0,0.46216773986816406,1.0240017839949918,0,0.0077470223108927405
2034,14 September 1982,9 May 1926,0.0,0.0,0.0,0.0,13,0,0.8425744771957397,10.49022571938716,0,0.00895887811978658
2035,"Guy II, Count of Soissons",king henry iii of france,0.1,0.16666666666666666,0.2,0.1818181818181818,21,0,0.5731280446052551,1.9471682090860685,0,0.00895887811978658
2036,William Henry Fellowes,john fellowes,0.0,0.0,0.0,0.0,13,0,0.882493793964386,2.5079554847375847,0,0.006748477617899577
2037,6 June 1945,1890,0.0,0.0,0.0,0.0,10,0,0.4143274426460266,7.901086250560464,0,0.006748477617899577
2038,30 March 1785,1805,0.0,0.0,0.0,0.0,11,0,0.5452263951301575,6.992582249976042,0,0.004999695221583048
2039,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0500032118470315,0,0.004999695221583048
2040,The Cat In The Bag,Bordello Of Blood,0.0,0.0,0.0,0.0,17,0,0.3962157070636749,1.062288922438958,0,0.008277811606725057
2041,"Jesús, Nuestro Señor","Jess, Nuestro Seor",0.3333333333333333,0.5,0.5,0.5,2,0,0.6542014479637146,1.043492632086077,0,0.008277811606725057
2042,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1086434584561806,0,0.005444560448328654
2043,Seleucid Empire,Macedonia,0.0,0.0,0.0,0.0,12,0,0.3175903260707855,1.2034494246522578,0,0.005444560448328654
2044,"Frederick VIII, Duke of Schleswig-Holstein",Ferdinand II of Habsburg,0.1111111111111111,0.16666666666666666,0.25,0.2,31,0,0.6370692849159241,2.7512141949223166,0,0.006108595927556356
2045,June Carter,Cathy Lynne Cook,0.0,0.0,0.0,0.0,14,0,0.573370099067688,4.936496745673275,0,0.006108595927556356
2046,Elisabeth Farnese,elizabeth ii,0.0,0.0,0.0,0.0,9,0,0.38814374804496765,2.2135219614074044,0,0.007496092716852824
2047,Cahiers du cinéma,IDK,0.0,0.0,0.0,0.0,17,0,0.2806665897369385,1.8908629672146053,1,0.007496092716852824
2048,19 March 1857,1890,0.0,0.0,0.0,0.0,11,0,0.49140623211860657,7.978735810981583,0,0.005941208203633626
2049,Dartmouth,"University of California, Berkeley",0.0,0.0,0.0,0.0,31,0,0.3771759569644928,2.3750873886433803,0,0.005941208203633626
2050,Florentine Republic,Italian,0.0,0.0,0.0,0.0,17,0,0.41472354531288147,1.8190795197702219,0,0.004562292496363322
2051,American,France,0.0,0.0,0.0,0.0,7,0,0.5684981346130371,3.369308153125739,0,0.004562292496363322
2052,Sports Direct,St James's Palace,0.0,0.0,0.0,0.0,13,0,0.34872496128082275,1.7240516653789362,0,0.006194402774175008
2053,Bowdoin College,Harvard University,0.0,0.0,0.0,0.0,16,0,0.47111064195632935,2.4373090875964545,0,0.006194402774175008
2054,A Woman In Flames,Yudhakaandam,0.0,0.0,0.0,0.0,13,0,0.24985140562057495,1.0617689663354972,0,0.00711620052655538
2055,Confessions Of A Window Cleaner,Confessions Of A Window Cleaner,1.0,1.0,1.0,1.0,0,1,1.0,1.0425257534572818,0,0.00711620052655538
2056,Gweedore,New York City,0.0,0.0,0.0,0.0,11,0,0.34185847640037537,2.417074231857161,0,0.005661783615748087
2057,The Toth Family,The Toth Family,1.0,1.0,1.0,1.0,0,1,1.0,1.1411635150141903,0,0.005661783615748087
2058,19 February 1863,1879,0.0,0.0,0.0,0.0,14,0,0.5280184745788574,9.788199129832352,0,0.004986488819122314
2059,California,IDK,0.0,0.0,0.0,0.0,10,0,0.4215851426124573,2.389653194273845,1,0.004986488819122314
2060,Adolph II of the Marck,"Sigismund I, Holy Roman Emperor",0.0,0.0,0.0,0.0,24,0,0.4631800949573517,1.8242357124851627,0,0.007912274201711018
2061,Cuban,Jamaican,0.0,0.0,0.0,0.0,6,0,0.8593699932098389,1.2463093297211725,0,0.007912274201711018
2062,Tewkesbury,London,0.0,0.0,0.0,0.0,10,0,0.4844849109649658,5.170943888951289,0,0.006425487995147705
2063,Jesse James At Bay,Get Yourself A College Girl,0.0,0.0,0.0,0.0,22,0,0.30010315775871277,1.096927886079057,0,0.006425487995147705
2064,Ottoman Empire,Iran,0.0,0.0,0.0,0.0,12,0,0.41497543454170227,1.5526960643600543,0,0.005427833398183187
2065,The Hidden One,The Hidden One,1.0,1.0,1.0,1.0,0,1,1.0,1.0593382719582025,0,0.005427833398183187
2066,Toledo,Alcalá de Henares,0.0,0.0,0.0,0.0,15,0,0.40107154846191406,1.5072613014238425,0,0.009716576337814331
2067,"Theobald II, Count of Bar",king henry viii of england,0.1,0.16666666666666666,0.2,0.1818181818181818,23,0,0.44781970977783203,1.7229035788273521,0,0.009716576337814331
2068,Anna of Eppstein-Königstein,Queen Anne of the Netherlands,0.14285714285714285,0.3333333333333333,0.2,0.25,24,0,0.4300353229045868,3.1519764548598226,0,0.006088227033615112
2069,John of Bohemia,Ferdinand II of Habsburg,0.16666666666666666,0.3333333333333333,0.25,0.28571428571428575,19,0,0.6720584034919739,1.9187305798030718,0,0.006088227033615112
2070,Saint Petersburg Conservatory,the Moscow Conservatory,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,0,0.7205370664596558,1.8396339930535546,0,0.009919536113739014
2071,Robert Lowther,"William Lowther, 1st Baronet, Of Marske",0.125,0.5,0.14285714285714285,0.22222222222222224,31,0,0.48177415132522583,1.3866517881670903,0,0.009919536113739014
2072,16 May 1797,1890,0.0,0.0,0.0,0.0,9,0,0.44411197304725647,8.673504427403229,0,0.005050106843312582
2073,British,England,0.0,0.0,0.0,0.0,7,0,0.5417408347129822,2.720015372333253,0,0.005050106843312582
2074,Paris,Paris,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,5.068610543137119,0,0.005345497528711955
2075,Fairview,New York City,0.0,0.0,0.0,0.0,11,0,0.42689821124076843,2.7089843940238825,0,0.005345497528711955
2076,Marek Janowski,Ulf Kirsten,0.0,0.0,0.0,0.0,13,0,0.4217570722103119,1.10444975461079,0,0.006545134385426839
2077,I'D Give My Life,I'D Give My Life,1.0,1.0,1.0,1.0,0,1,1.0,1.1301035099671783,0,0.006545134385426839
2078,Pchelovodstvo,Pchelovodstvo,1.0,1.0,1.0,1.0,0,1,1.0,1.0728399059474818,0,0.007284015417098999
2079,"Frederick VIII, Duke of Schleswig-Holstein",Ferdinand II of Habsburg,0.1111111111111111,0.16666666666666666,0.25,0.2,31,0,0.6370692849159241,2.752285031996381,0,0.007284015417098999
2080,I Don Giovanni Della Costa Azzurra,I Don Giovanni Della Costa Azzurra,1.0,1.0,1.0,1.0,0,1,1.0,1.0496902517369961,0,0.008360916376113891
2081,Battle of Uhud,Medina,0.0,0.0,0.0,0.0,13,0,0.4578540027141571,1.5838366877828356,0,0.008360916376113891
2082,Dearborn,Melbourne,0.0,0.0,0.0,0.0,5,0,0.3855655789375305,3.5623917021352973,0,0.004946714639663697
2083,Pavia,IDK,0.0,0.0,0.0,0.0,5,0,0.2701016068458557,2.7175939546471324,1,0.004946714639663697
2084,Northampton,Stratford-upon-Avon,0.0,0.0,0.0,0.0,14,0,0.372586727142334,1.7222075043035776,0,0.007575915257136027
2085,Parkinson's disease,a car crash,0.0,0.0,0.0,0.0,15,0,0.4148525893688202,2.8392362717161364,0,0.007575915257136027
2086,Al Khor,Dubai,0.0,0.0,0.0,0.0,7,0,0.4160178601741791,2.8733750934709503,0,0.006857162714004517
2087,Hearts Of The World,Overland Mail Robbery,0.0,0.0,0.0,0.0,18,0,0.28352490067481995,1.053204557810322,0,0.006857162714004517
2088,Fire Maidens From Outer Space,Fire Maidens From Outer Space,1.0,1.0,1.0,1.0,0,1,1.0,1.010656588508176,0,0.00730328361193339
2089,Pirmasens,Frankfurt,0.0,0.0,0.0,0.0,9,0,0.3805030584335327,6.008651966071244,0,0.00730328361193339
2090,Helsingør,Copenhagen,0.0,0.0,0.0,0.0,9,0,0.42983531951904297,2.9087114300645154,0,0.004953966538111369
2091,Kingdom of Hawaii,IDK,0.0,0.0,0.0,0.0,17,0,0.30540478229522705,2.165893964525094,1,0.004953966538111369
2092,Zagreb,IDK,0.0,0.0,0.0,0.0,6,0,0.4362328052520752,1.9709167354634727,1,0.005230444669723511
2093,Cahiers du cinéma,IDK,0.0,0.0,0.0,0.0,17,0,0.2806665897369385,2.0231927933301903,1,0.005230444669723511
2094,Norway,Danish,0.0,0.0,0.0,0.0,6,0,0.7158350944519043,1.9619882813437697,0,0.0047707696755727134
2095,Ancient Egypt,France,0.0,0.0,0.0,0.0,12,0,0.4484054148197174,2.687978926811178,0,0.0047707696755727134
2096,218,c. 79,0.0,0.0,0.0,0.0,5,0,0.5527209639549255,5.119707068195122,0,0.009922581911087035
2097,"Christian August of Holstein-Gottorp, Prince of Eutin",king charles ii of sweden,0.09090909090909091,0.14285714285714285,0.2,0.16666666666666666,41,0,0.4689067006111145,1.6070003265651716,0,0.009922581911087035
2098,Al Khor,Bahrain,0.0,0.0,0.0,0.0,7,0,0.36697515845298767,3.1818256656253667,0,0.00651939312616984
2099,"George Herbert, 5th Earl of Carnarvon",lord melbourne,0.0,0.0,0.0,0.0,29,0,0.42611798644065857,2.9921311618636937,0,0.00651939312616984
2100,Crooks And Coronets,Arctic Flight,0.0,0.0,0.0,0.0,16,0,0.3177054524421692,1.2278326494805987,0,0.008442856868108113
2101,L'Assiette Au Beurre,L'Assiette Au Beurre,1.0,1.0,1.0,1.0,0,1,1.0,1.0281569983830126,0,0.008442856868108113
2102,Waco: The Rules Of Engagement,Waco: The Rules Of Engagement,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0296871801798253,0,0.006833688418070475
2103,Marilù Parolini,Yvonne De Carlo,0.0,0.0,0.0,0.0,14,0,0.38498640060424805,2.3579318158979183,0,0.006833688418070475
2104,Gostynin,Lübeck,0.0,0.0,0.0,0.0,8,0,0.3837742507457733,2.816993289855543,0,0.010276295741399129
2105,Anna Maria of Mecklenburg-Schwerin,Countess Maria Theresa of Saxe-Lauenburg,0.2857142857142857,0.5,0.4,0.4444444444444445,30,0,0.6767639517784119,1.8290323311853363,0,0.010276295741399129
2106,18 February 1703,1572,0.0,0.0,0.0,0.0,14,0,0.5001335144042969,8.51420389940498,0,0.007668807109196981
2107,"Bentonville, Arkansas",st. john's wood,0.0,0.0,0.0,0.0,19,0,0.32031336426734924,3.3222240833920473,0,0.007668807109196981
2108,Her Country'S Call,Her Country'S Call,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.101931628708059,0,0.006983153025309245
2109,Gutta-Percha Boy,Gutta-Percha Boy,1.0,1.0,1.0,1.0,0,1,1.0,1.0551030995438648,0,0.006983153025309245
2110,Cahiers du cinéma,IDK,0.0,0.0,0.0,0.0,17,0,0.2806665897369385,2.144917282351387,1,0.004974402983983358
2111,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0827010920643163,0,0.004974402983983358
2112,Bronx,New York City,0.0,0.0,0.0,0.0,12,0,0.42889243364334106,2.31521468990457,0,0.00531200369199117
2113,Austria,American,0.0,0.0,0.0,0.0,5,0,0.5776832103729248,1.595861406433716,0,0.00531200369199117
2114,Kingdom of León,Mexican,0.0,0.0,0.0,0.0,14,0,0.4140484631061554,2.157082309217142,0,0.004959362745285034
2115,Coutances,IDK,0.0,0.0,0.0,0.0,9,0,0.4018033444881439,2.7011398762456795,1,0.004959362745285034
2116,823,c. 480,0.0,0.0,0.0,0.0,6,0,0.5214601159095764,4.125357649595463,0,0.006101969877878825
2117,Château de Suscinio,Angers,0.0,0.0,0.0,0.0,17,0,0.38418546319007874,3.319300414527379,0,0.006101969877878825
2118,Christian Ditlev Reventlow,Sigismund of Denmark,0.0,0.0,0.0,0.0,20,0,0.3467097878456116,1.9355127032203274,0,0.006868414084116618
2119,Andrew Lloyd Webber,David Foster,0.0,0.0,0.0,0.0,15,0,0.45129507780075073,3.2294889087622494,0,0.006868414084116618
2120,Henry McLaren,Lord Byron,0.0,0.0,0.0,0.0,9,0,0.6015689373016357,3.499341927623106,0,0.005934081474939982
2121,Francis Bryan,Gordon Gray Currie,0.0,0.0,0.0,0.0,14,0,0.6163821816444397,1.1522288090080879,0,0.005934081474939982
2122,Niyoti,Niyoti,1.0,1.0,1.0,1.0,0,1,1.0,1.0899020911077102,0,0.006290888786315918
2123,"Francis I, Holy Roman Emperor",Archduke Franz Ferdinand,0.0,0.0,0.0,0.0,26,0,0.4651646614074707,1.6067953067695675,0,0.006290888786315918
2124,Ayşecik Ve Sihirli Cüceler Rüyalar Ülkesinde,Ayşecik Ve Sihirli Cüceler Rüyalar Ülkesinde,1.0,1.0,1.0,1.0,0,1,1.0,1.0187236395407777,0,0.01572094758351644
2125,Valley of the Queens,egypt,0.0,0.0,0.0,0.0,18,0,0.34806936979293823,1.745440704143123,0,0.01572094758351644
2126,Gujarati,Mumbai,0.0,0.0,0.0,0.0,5,0,0.7066088914871216,4.73653647300341,0,0.0053296645482381185
2127,Valeggio sul Mincio,New York City,0.0,0.0,0.0,0.0,15,0,0.2591326832771301,2.430228740295171,0,0.0053296645482381185
2128,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1311227317769252,0,0.004633233944574992
2129,Emory University,BBC,0.0,0.0,0.0,0.0,16,0,0.4533725082874298,3.3705486142659025,0,0.004633233944574992
2130,Fitzalan Chapel,st john's wort,0.0,0.0,0.0,0.0,13,0,0.45052510499954224,3.5293300935652123,0,0.0076410790284474695
2131,Ndoto Za Elibidi,Ndoto Za Elibidi,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0314362737612754,0,0.0076410790284474695
2132,Persian,Egypt,0.0,0.0,0.0,0.0,7,0,0.6467312574386597,2.477301080028128,0,0.004930961132049561
2133,14 July 2008,IDK,0.0,0.0,0.0,0.0,12,0,0.3299390971660614,1.9231251114645416,1,0.004930961132049561
2134,Tübingen,Rome,0.0,0.0,0.0,0.0,7,0,0.5187681913375854,3.544053768792435,0,0.004940561453501384
2135,"Winnipeg, Manitoba",IDK,0.0,0.0,0.0,0.0,18,0,0.2689957916736603,2.773222789078521,1,0.004940561453501384
2136,Arizona,Waylon Jennings Cemetery,0.0,0.0,0.0,0.0,22,0,0.35297927260398865,1.919224957086306,0,0.006523726383845011
2137,John Leventhal,Rosanne Cash,0.0,0.0,0.0,0.0,11,0,0.43997514247894287,2.0343080516147727,0,0.006523726383845011
2138,Rome,Madrid,0.0,0.0,0.0,0.0,6,0,0.6883679628372192,2.662189810458671,0,0.004615680376688639
2139,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.19556904610437,0,0.004615680376688639
2140,Edward And Caroline,Edward And Caroline,1.0,1.0,1.0,1.0,0,1,1.0,1.1599689915799163,0,0.007249855995178222
2141,Venice,"St. Mary's Church, Norwich",0.0,0.0,0.0,0.0,24,0,0.33646678924560547,3.104643029311524,0,0.007249855995178222
2142,Port of Spain,Mumbai,0.0,0.0,0.0,0.0,11,0,0.37696874141693115,3.4824675896758124,0,0.004585248231887817
2143,Torre Annunziata,Rome,0.0,0.0,0.0,0.0,14,0,0.36522409319877625,2.0392830264255326,0,0.004585248231887817
2144,Roman,Pompeii,0.0,0.0,0.0,0.0,5,0,0.334957093000412,1.9672854985830242,0,0.005313311020533244
2145,London,Philadelphia,0.0,0.0,0.0,0.0,11,0,0.6623056530952454,2.1569680330396888,0,0.005313311020533244
2146,Halle,New York City,0.0,0.0,0.0,0.0,13,0,0.3838476538658142,2.4952550247203784,0,0.007237263520558675
2147,Richard de Umfraville,john de hudson,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,16,0,0.6260849833488464,3.2029766081459043,0,0.007237263520558675
2148,Łódź,ód,0.0,0.0,0.0,0.0,2,0,0.5188504457473755,1.8032849359182717,0,0.006067341566085816
2149,Billy Ray Cyrus,Billy Ray Cyrus,1.0,1.0,1.0,1.0,0,1,1.0,1.6623784421367784,0,0.006067341566085816
2150,"Houston, Texas","Detroit, Michigan",0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,14,0,0.7665372490882874,1.8820023925646412,0,0.005331806341807048
2151,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0600383579577888,0,0.005331806341807048
2152,Annette In Paradise,Annette In Paradise,1.0,1.0,1.0,1.0,0,1,1.0,1.0780736857984883,0,0.007203267018000285
2153,Port of Spain,New York City,0.0,0.0,0.0,0.0,12,0,0.41919293999671936,1.874476106253338,0,0.007203267018000285
2154,"December 25, 1995",1984,0.0,0.0,0.0,0.0,15,0,0.4057178497314453,5.29035431888266,0,0.004628181457519531
2155,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.040705714740834,0,0.004628181457519531
2156,Greek,Greece,0.0,0.0,0.0,0.0,2,0,0.8192353248596191,2.084470280645813,0,0.005202333132425944
2157,1038,1290,0.0,0.0,0.0,0.0,3,0,0.7808983325958252,6.623128488156449,0,0.005202333132425944
2158,Buckingham Palace,Athens,0.0,0.0,0.0,0.0,16,0,0.49308469891548157,1.9102556095212608,0,0.0056993027528127035
2159,Member of the Order of the British Empire,Grammy Award,0.0,0.0,0.0,0.0,38,0,0.3408806622028351,2.2457361936911155,0,0.0056993027528127035
2160,Trnava,dám Forgách,0.0,0.0,0.0,0.0,10,0,0.3422316014766693,1.6636112736887432,0,0.007615214586257935
2161,"Esmé Stewart, 1st Duke of Lennox",lord melbourne,0.0,0.0,0.0,0.0,28,0,0.41870051622390747,2.68257484650342,0,0.007615214586257935
2162,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1239978015667138,0,0.005349198977152507
2163,Pierre-Philippe Choffard,James Jacoby,0.0,0.0,0.0,0.0,22,0,0.4881402254104614,1.1575925738158983,0,0.005349198977152507
2164,The Gentle Sex,The Searchers,0.25,0.3333333333333333,0.5,0.4,9,0,0.5165008902549744,1.1525049221324273,0,0.0071813662846883135
2165,National Film School in Łódź,University of Gdask,0.0,0.0,0.0,0.0,23,0,0.4676342010498047,1.5396796415481018,0,0.0071813662846883135
2166,6 March 1854,1879,0.0,0.0,0.0,0.0,10,0,0.5043909549713135,7.724315815587159,0,0.007207640012105306
2167,assassination,he was assassinated,0.0,0.0,0.0,0.0,10,0,0.6392619609832764,1.7280405808909785,0,0.007207640012105306
2168,A Place Near Heaven,The Fifth Seal,0.0,0.0,0.0,0.0,15,0,0.4932062327861786,1.0431062763279202,0,0.005390834808349609
2169,Paris,Bruges,0.0,0.0,0.0,0.0,5,0,0.5509582757949829,3.262388476136842,0,0.005390834808349609
2170,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.3037086541889316,0,0.0049380242824554445
2171,29 March 1807,IDK,0.0,0.0,0.0,0.0,13,0,0.31745290756225586,1.9898611608489123,1,0.0049380242824554445
2172,7 March 1517,18 June 1892,0.0,0.0,0.0,0.0,10,0,0.6602864265441895,11.86923176214998,0,0.00721018115679423
2173,Saffron Walden,st helena,0.0,0.0,0.0,0.0,11,0,0.44911664724349976,3.190857796311862,0,0.00721018115679423
2174,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1747358801699754,0,0.007990006605784099
2175,"Maurice FitzGerald, 2nd Earl of Desmond","John Fitzgerald, 3rd Earl Of Desmond",0.2727272727272727,0.42857142857142855,0.42857142857142855,0.42857142857142855,11,0,0.9451861381530762,1.4536912133382045,0,0.007990006605784099
2176,Brooklyn,New York City,0.0,0.0,0.0,0.0,11,0,0.6340839266777039,1.8686178078176015,0,0.005279660224914551
2177,Frankish Kingdom,Paris,0.0,0.0,0.0,0.0,13,0,0.47281619906425476,2.5127814760946374,0,0.005279660224914551
2178,Alzheimer,he was shot,0.0,0.0,0.0,0.0,11,0,0.3947564661502838,3.67050292355771,0,0.00817574659983317
2179,Pat Brown,john f. kennedy,0.0,0.0,0.0,0.0,13,0,0.35640087723731995,1.8196306779205682,0,0.00817574659983317
2180,1945,1905,0.0,0.0,0.0,0.0,1,0,0.7567089200019836,5.273629182896371,0,0.004954252640406291
2181,New York,Los Angeles,0.0,0.0,0.0,0.0,10,0,0.6864413022994995,1.841690745623547,0,0.004954252640406291
2182,Wartime Nutrition,Mellow Mud,0.0,0.0,0.0,0.0,15,0,0.47891727089881897,1.0778860014018246,0,0.005668705701828003
2183,Liverpool,New York City,0.0,0.0,0.0,0.0,12,0,0.5488486886024475,1.828510291921936,0,0.005668705701828003
2184,17 December 1750,1890,0.0,0.0,0.0,0.0,14,0,0.4802550971508026,8.403237194849677,0,0.005386563142140707
2185,University of Bergen,University of Oslo,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0,0.9290758371353149,1.5043785263761191,0,0.005386563142140707
2186,A Small Down Payment On Bliss,A Small Down Payment On Bliss,1.0,1.0,1.0,1.0,0,1,1.0,1.0884810592269403,0,0.007888098557790121
2187,"Bodo VIII, Count of Stolberg-Wernigerode",William of Nassau,0.125,0.16666666666666666,0.3333333333333333,0.2222222222222222,36,0,0.48202961683273315,2.068787126922873,0,0.007888098557790121
2188,Constantinople,IDK,0.0,0.0,0.0,0.0,14,0,0.45843902230262756,2.884140430958672,1,0.007741175095240275
2189,Ángel De La Torre,ngel De La Torre,0.6,0.75,0.75,0.75,1,0,0.7799991369247437,1.0561501645442013,0,0.007741175095240275
2190,Lethal Weapon 2,Bhootchakra Pvt. Ltd.,0.0,0.0,0.0,0.0,17,0,0.28218233585357666,1.0396982379878066,0,0.008795926968256632
2191,French,French,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,2.150092122661474,0,0.008795926968256632
2192,Jolson Sings Again,Jolson Sings Again,1.0,1.0,1.0,1.0,0,1,1.0,1.0874002543005834,0,0.006869091590245565
2193,Cahiers du cinéma,IDK,0.0,0.0,0.0,0.0,17,0,0.2806665897369385,1.5787686109655736,1,0.006869091590245565
2194,The Terror Of Tiny Town,The Champagne Murders,0.14285714285714285,0.2,0.3333333333333333,0.25,18,0,0.5154009461402893,1.0819740762010313,0,0.006882621844609579
2195,Lady Annette Mary Talbot,anne of cleves,0.0,0.0,0.0,0.0,18,0,0.3344857394695282,2.061108768616228,0,0.006882621844609579
2196,Città di Castello,Buenos Aires,0.0,0.0,0.0,0.0,15,0,0.48428618907928467,1.5859277615203344,0,0.0060463388760884605
2197,Angels Revenge,Angels Revenge,1.0,1.0,1.0,1.0,0,1,1.0,1.148279270447582,0,0.0060463388760884605
2198,Buckinghamshire,st john's wood,0.0,0.0,0.0,0.0,14,0,0.332720011472702,3.099004936420102,0,0.007262325286865235
2199,Windsor,New York City,0.0,0.0,0.0,0.0,11,0,0.44056305289268494,2.5396176979433736,0,0.007262325286865235
2200,André of Brienne,king henry iii of england,0.14285714285714285,0.3333333333333333,0.2,0.25,18,0,0.4935816526412964,1.6193852291833748,0,0.009504089752833048
2201,After The Fall Of Man,After The Fall Of Man,1.0,1.0,1.0,1.0,0,1,1.0,1.136034611431768,0,0.009504089752833048
